Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2000-12-08,SESAGOA,EQ,78.35,75.3,84.65,73.25,84.4,83.8,82.6,299277,2472123030000.0,,,
2000-12-11,SESAGOA,EQ,83.8,84.9,85.0,80.25,82.15,81.75,82.57,76853,634606265000.0,,,
2000-12-12,SESAGOA,EQ,81.75,82.9,83.25,78.0,78.05,79.05,79.9,127208,1016427100000.0,,,
2000-12-13,SESAGOA,EQ,79.05,80.0,81.0,79.0,79.85,79.6,79.78,28042,223730745000.00003,,,
2000-12-14,SESAGOA,EQ,79.6,80.3,81.0,78.1,78.55,78.6,79.72,29116,232110895000.00003,,,
2000-12-15,SESAGOA,EQ,78.6,77.95,79.0,75.0,75.5,75.6,77.07,26316,202814665000.0,,,
2000-12-18,SESAGOA,EQ,75.6,72.1,81.65,72.1,81.65,80.6,79.54,44680,355377745000.0,,,
2000-12-19,SESAGOA,EQ,80.6,82.0,83.45,78.35,78.9,79.05,80.22,38403,308080090000.0,,,
2000-12-20,SESAGOA,EQ,79.05,81.95,81.95,77.0,78.1,79.7,79.01,40130,317086430000.0,,,
2000-12-21,SESAGOA,EQ,79.7,77.75,79.4,77.1,78.2,78.2,78.13,9790,76491000000.0,,,
2000-12-22,SESAGOA,EQ,78.2,79.8,81.0,75.05,75.1,75.8,79.01,41149,325122335000.0,,,
2000-12-26,SESAGOA,EQ,75.8,75.0,75.15,70.0,70.1,70.6,71.8,37764,271131335000.0,,,
2000-12-27,SESAGOA,EQ,70.6,71.0,71.9,68.7,71.0,70.9,71.07,7547,53633950000.0,,,
2000-12-28,SESAGOA,EQ,70.9,72.2,74.45,71.0,72.2,72.55,72.82,9784,71244460000.0,,,
2000-12-29,SESAGOA,EQ,72.55,73.0,74.7,72.0,74.45,73.85,73.24,13114,96051785000.0,,,
2001-01-01,SESAGOA,EQ,73.85,72.65,78.8,72.65,77.0,76.0,76.53,26455,202468805000.0,,,
2001-01-02,SESAGOA,EQ,76.0,78.0,79.6,75.65,79.6,78.25,77.69,19845,154168170000.0,,,
2001-01-03,SESAGOA,EQ,78.25,79.0,83.0,78.6,81.25,81.1,80.57,33141,267026845000.00003,,,
2001-01-04,SESAGOA,EQ,81.1,83.7,86.5,78.0,78.25,78.5,81.72,21357,174535630000.0,,,
2001-01-05,SESAGOA,EQ,78.5,79.0,79.9,76.7,76.7,77.2,77.74,10900,84736275000.0,,,
2001-01-08,SESAGOA,EQ,77.2,76.0,79.4,76.0,79.0,78.95,77.99,14213,110843800000.0,,,
2001-01-09,SESAGOA,EQ,78.95,79.95,85.3,79.0,85.3,85.2,83.34,98208,818463680000.0,,,
2001-01-10,SESAGOA,EQ,85.2,87.0,91.9,86.3,88.0,87.5,88.46,78169,691493410000.0,,,
2001-01-11,SESAGOA,EQ,87.5,85.6,89.0,83.0,83.75,83.45,86.25,42718,368447960000.0,,,
2001-01-12,SESAGOA,EQ,83.45,85.9,90.15,82.9,90.15,90.15,87.33,65632,573154185000.0,,,
2001-01-15,SESAGOA,EQ,90.15,91.6,94.9,90.25,94.75,93.8,92.35,90278,833726840000.0,,,
2001-01-16,SESAGOA,EQ,93.8,92.0,93.85,87.25,89.45,88.6,89.47,61652,551576965000.0,,,
2001-01-17,SESAGOA,EQ,88.6,92.95,92.95,87.45,90.0,89.3,89.74,27549,247235225000.0,,,
2001-01-18,SESAGOA,EQ,89.3,89.5,90.1,88.0,89.6,89.6,88.98,12682,112850500000.0,,,
2001-01-19,SESAGOA,EQ,89.6,90.9,91.95,85.5,86.3,86.4,88.17,34469,303923335000.0,,,
2001-01-22,SESAGOA,EQ,86.4,88.0,88.75,85.9,86.0,85.95,86.75,17362,150608055000.0,,,
2001-01-23,SESAGOA,EQ,85.95,84.25,89.5,82.05,87.5,87.65,86.35,50351,434771450000.0,,,
2001-01-24,SESAGOA,EQ,87.65,89.85,89.85,87.0,87.55,87.65,88.27,14863,131196320000.0,,,
2001-01-25,SESAGOA,EQ,87.65,89.85,94.7,89.0,94.7,94.7,93.21,124008,1155835425000.0,,,
2001-01-29,SESAGOA,EQ,94.7,92.0,101.0,88.25,97.35,97.0,95.89,153199,1468970700000.0,,,
2001-01-30,SESAGOA,EQ,97.0,97.5,101.95,97.5,101.95,100.65,99.68,58844,586570935000.0,,,
2001-01-31,SESAGOA,EQ,100.65,106.0,106.0,99.2,100.0,100.35,102.4,93505,957461020000.0,,,
2001-02-01,SESAGOA,EQ,100.35,97.95,100.55,95.0,96.0,96.4,97.57,41622,406085765000.0,,,
2001-02-02,SESAGOA,EQ,96.4,96.75,98.5,94.0,95.2,95.1,96.31,44625,429766605000.0,,,
2001-02-05,SESAGOA,EQ,95.1,94.2,99.5,94.2,97.8,97.8,97.34,50230,488945190000.00006,,,
2001-02-06,SESAGOA,EQ,97.8,98.0,102.9,97.25,98.0,98.95,100.33,101816,1021483890000.0,,,
2001-02-07,SESAGOA,EQ,98.95,101.7,103.4,98.5,100.6,100.0,100.76,67813,683280240000.0,,,
2001-02-08,SESAGOA,EQ,100.0,99.0,103.45,99.0,102.4,102.4,101.51,34239,347564985000.0,,,
2001-02-09,SESAGOA,EQ,102.4,103.75,108.0,101.5,103.95,103.35,105.67,292101,3086632680000.0,,,
2001-02-12,SESAGOA,EQ,103.35,105.1,108.5,103.05,105.9,105.1,105.95,174422,1847948635000.0,,,
2001-02-13,SESAGOA,EQ,105.1,102.0,111.65,102.0,105.8,105.3,106.34,194587,2069189910000.0,,,
2001-02-14,SESAGOA,EQ,105.3,107.5,108.0,104.2,107.0,106.35,106.24,64939,689931885000.0,,,
2001-02-15,SESAGOA,EQ,106.35,107.1,113.0,106.0,110.05,110.3,110.53,179136,1980067215000.0,,,
2001-02-16,SESAGOA,EQ,110.3,112.8,114.0,105.55,106.2,106.2,109.56,142491,1561084200000.0,,,
2001-02-19,SESAGOA,EQ,106.2,106.0,107.0,97.7,97.7,98.0,101.28,113504,1149516065000.0,,,
2001-02-20,SESAGOA,EQ,98.0,96.0,101.0,96.0,98.0,97.85,98.81,125446,1239547585000.0,,,
2001-02-21,SESAGOA,EQ,97.85,99.0,100.65,96.0,97.55,97.05,97.92,46804,458292010000.0,,,
2001-02-22,SESAGOA,EQ,97.05,97.0,97.0,91.5,95.6,94.5,94.09,35806,336905820000.0,,,
2001-02-23,SESAGOA,EQ,94.5,94.1,95.1,89.0,89.0,89.1,91.29,91215,832733655000.0,,,
2001-02-26,SESAGOA,EQ,89.1,89.5,89.5,83.0,87.1,86.65,85.61,26522,227050285000.0,,,
2001-02-27,SESAGOA,EQ,86.65,87.0,87.5,81.25,84.0,82.5,83.58,72746,607977825000.0,,,
2001-02-28,SESAGOA,EQ,82.5,81.5,86.0,80.0,83.9,83.4,83.35,23978,199858925000.0,,,
2001-03-01,SESAGOA,EQ,83.4,84.85,89.45,84.5,85.1,85.15,86.86,41380,359424060000.0,,,
2001-03-02,SESAGOA,EQ,85.15,86.0,88.0,78.6,78.65,78.95,83.11,28676,238324370000.00003,,,
2001-03-05,SESAGOA,EQ,78.95,78.25,79.9,74.0,77.5,75.8,75.2,53858,405033900000.0,,,
2001-03-07,SESAGOA,EQ,75.8,78.5,78.5,75.1,77.4,77.6,76.65,11252,86247940000.0,,,
2001-03-08,SESAGOA,EQ,77.6,77.9,79.0,76.05,76.55,77.0,77.54,8601,66690185000.0,,,
2001-03-09,SESAGOA,EQ,77.0,75.25,75.25,70.85,71.0,71.05,71.27,24702,176058925000.0,,,
2001-03-12,SESAGOA,EQ,71.05,68.55,70.1,65.4,65.4,65.4,67.06,11340,76046495000.0,,,
2001-03-13,SESAGOA,EQ,65.4,60.25,62.0,60.2,60.2,60.2,60.29,17594,106073695000.0,,,
2001-03-14,SESAGOA,EQ,60.2,56.2,64.5,56.2,63.1,63.9,62.59,7529,47122300000.0,,,
2001-03-15,SESAGOA,EQ,63.9,62.9,63.75,59.5,62.15,61.4,61.25,6027,36917105000.0,,,
2001-03-16,SESAGOA,EQ,61.4,61.0,62.0,56.5,56.5,57.4,59.49,12360,73526515000.0,,,
2001-03-19,SESAGOA,EQ,57.4,59.75,59.75,54.65,55.2,55.25,55.43,4616,25586225000.0,,,
2001-03-20,SESAGOA,EQ,55.25,55.5,57.0,53.5,56.6,56.25,55.64,8468,47112775000.0,,,
2001-03-21,SESAGOA,EQ,56.25,58.0,60.0,54.0,58.0,57.4,56.68,20355,115363625000.0,,,
2001-03-22,SESAGOA,EQ,57.4,58.0,58.5,56.75,56.8,57.0,57.25,6897,39486305000.0,,,
2001-03-23,SESAGOA,EQ,57.0,55.55,57.0,53.0,53.0,54.2,54.01,6889,37207075000.0,,,
2001-03-26,SESAGOA,EQ,54.2,53.05,53.8,52.0,52.25,52.15,53.07,4302,22831450000.0,,,
2001-03-27,SESAGOA,EQ,52.15,52.0,56.05,52.0,55.95,55.9,54.77,10751,58881335000.0,,,
2001-03-28,SESAGOA,EQ,55.9,58.0,59.0,57.6,58.45,58.45,58.51,6061,35461205000.0,,,
2001-03-29,SESAGOA,EQ,58.45,56.0,57.55,56.0,56.75,56.7,56.99,1005,5727575000.0,,,
2001-03-30,SESAGOA,EQ,56.7,56.35,56.35,52.25,52.3,52.9,53.17,8041,42754445000.0,,,
2001-04-02,SESAGOA,EQ,52.9,52.3,52.3,49.05,50.65,50.65,50.74,1883,9554970000.0,,,
2001-04-03,SESAGOA,EQ,50.65,51.8,54.5,51.0,52.8,52.95,52.89,5305,28059570000.0,,,
2001-04-04,SESAGOA,EQ,52.95,53.0,53.0,51.9,52.9,52.9,52.59,2132,11212225000.0,,,
2001-04-06,SESAGOA,EQ,52.9,53.95,53.95,52.0,52.75,52.75,52.49,3484,18288640000.0,,,
2001-04-09,SESAGOA,EQ,52.75,53.25,53.25,51.85,52.0,52.0,52.57,1028,5404060000.0,,,
2001-04-10,SESAGOA,EQ,52.0,53.25,54.5,52.0,52.5,52.5,52.77,5201,27443730000.0,,,
2001-04-11,SESAGOA,EQ,52.5,54.0,54.0,50.05,50.75,51.0,51.09,4804,24545970000.0,,,
2001-04-12,SESAGOA,EQ,51.0,47.75,50.0,47.5,47.5,47.95,48.48,8498,41200210000.0,,,
2001-04-16,SESAGOA,EQ,47.95,46.0,51.0,46.0,51.0,50.95,50.15,3751,18811200000.0,,,
2001-04-17,SESAGOA,EQ,50.95,52.5,53.25,51.25,52.0,52.15,52.35,15750,82446210000.0,,,
2001-04-18,SESAGOA,EQ,52.15,54.0,56.3,54.0,55.95,55.95,54.95,7968,43781550000.0,,,
2001-04-19,SESAGOA,EQ,55.95,57.0,58.9,53.3,53.5,53.65,55.67,12660,70480260000.0,,,
2001-04-20,SESAGOA,EQ,53.65,53.0,55.0,52.2,54.0,53.55,53.45,3691,19729575000.0,,,
2001-04-23,SESAGOA,EQ,53.55,55.0,57.85,55.0,57.85,57.85,57.43,5166,29670290000.000004,,,
2001-04-24,SESAGOA,EQ,57.85,58.05,62.5,57.5,62.5,62.5,60.54,14443,87444100000.0,,,
2001-04-25,SESAGOA,EQ,62.5,66.9,67.5,64.0,67.5,67.5,66.63,30193,201163960000.0,,,
2001-04-26,SESAGOA,EQ,67.5,72.0,72.0,64.25,65.2,66.35,68.39,37574,256975580000.0,,,
2001-04-27,SESAGOA,EQ,66.35,61.4,62.9,61.05,61.05,61.05,61.4,11490,70543185000.0,,,
2001-04-30,SESAGOA,EQ,61.05,60.0,64.0,58.0,61.5,61.7,61.24,19282,118090630000.0,,,
2001-05-02,SESAGOA,EQ,61.7,61.65,64.5,60.5,61.4,61.05,61.77,17590,108646925000.0,,,
2001-05-03,SESAGOA,EQ,61.05,60.0,60.0,56.25,57.0,57.05,57.88,9831,56899910000.0,,,
2001-05-04,SESAGOA,EQ,57.05,55.25,58.0,55.2,57.0,57.65,56.57,7418,41961630000.0,,,
2001-05-07,SESAGOA,EQ,57.65,58.5,58.55,56.3,57.0,56.95,57.43,6723,38611530000.0,,,
2001-05-08,SESAGOA,EQ,56.95,57.4,57.4,55.35,56.25,55.65,56.03,8779,49184530000.0,,,
2001-05-09,SESAGOA,EQ,55.65,58.45,60.1,58.45,58.55,58.75,59.75,16674,99627005000.0,,,
2001-05-10,SESAGOA,EQ,58.75,60.0,60.45,57.7,58.75,58.35,58.86,6133,36096270000.0,,,
2001-05-11,SESAGOA,EQ,58.35,57.2,57.6,55.1,55.6,55.55,56.16,7875,44227570000.0,,,
2001-05-14,SESAGOA,EQ,55.55,55.7,56.6,54.0,54.0,54.75,55.71,13041,72657190000.0,,,
2001-05-15,SESAGOA,EQ,54.75,52.0,54.0,52.0,52.7,52.55,52.56,9016,47387080000.0,,,
2001-05-16,SESAGOA,EQ,52.55,55.5,56.75,54.0,56.15,55.85,55.82,17105,95483655000.0,,,
2001-05-17,SESAGOA,EQ,55.85,56.75,56.8,54.9,54.9,55.05,55.94,23912,133760389999.99998,,,
2001-05-18,SESAGOA,EQ,55.05,55.0,55.45,54.05,55.0,54.4,54.75,18968,103846295000.0,,,
2001-05-21,SESAGOA,EQ,54.4,55.05,57.9,55.05,56.0,56.35,56.27,29239,164526485000.0,,,
2001-05-22,SESAGOA,EQ,56.35,58.0,59.8,56.3,56.9,57.1,57.48,114378,657483285000.0,,,
2001-05-23,SESAGOA,EQ,57.1,58.9,60.9,57.7,58.0,57.95,58.9,125680,740259505000.0,,,
2001-05-24,SESAGOA,EQ,57.95,59.4,59.4,56.25,56.3,56.55,57.6,28977,166907995000.0,,,
2001-05-25,SESAGOA,EQ,56.55,57.15,57.25,54.25,55.4,54.85,55.35,36537,202215685000.0,,,
2001-05-28,SESAGOA,EQ,54.85,55.85,57.5,55.35,57.25,57.25,56.61,39271,222311345000.00003,,,
2001-05-29,SESAGOA,EQ,57.25,58.0,61.85,58.0,61.85,61.85,60.03,117882,707635490000.0,,,
2001-05-30,SESAGOA,EQ,61.85,64.7,66.4,62.7,63.0,63.5,64.84,219983,1426267135000.0,,,
2001-05-31,SESAGOA,EQ,63.5,62.05,62.85,60.15,61.8,61.55,61.51,38539,237049965000.0,,,
2001-06-01,SESAGOA,EQ,61.55,62.45,63.6,60.0,60.15,60.05,61.14,88755,542681745000.0,,,
2001-06-04,SESAGOA,EQ,60.05,60.0,60.65,56.6,56.9,57.05,57.89,59504,344449990000.0,,,
2001-06-05,SESAGOA,EQ,57.05,56.0,58.5,54.75,55.7,55.35,56.48,100848,569581615000.0,,,
2001-06-06,SESAGOA,EQ,55.35,57.0,57.0,56.0,56.45,56.05,56.56,27368,154789570000.0,,,
2001-06-07,SESAGOA,EQ,56.05,55.5,55.5,51.65,53.0,53.0,53.24,31929,170004105000.0,,,
2001-06-08,SESAGOA,EQ,53.0,53.7,54.45,52.6,54.2,53.8,53.53,62922,336804275000.0,,,
2001-06-11,SESAGOA,EQ,53.8,54.45,54.95,53.7,54.3,54.4,54.48,20549,111940920000.0,,,
2001-06-12,SESAGOA,EQ,54.4,54.2,54.5,53.9,54.0,54.05,54.09,50303,272101075000.0,,,
2001-06-13,SESAGOA,EQ,54.05,54.5,58.4,54.5,58.2,58.4,57.36,70072,401940000000.0,,,
2001-06-14,SESAGOA,EQ,58.4,59.45,63.1,57.25,63.1,62.35,60.97,441622,2692662050000.0,,,
2001-06-15,SESAGOA,EQ,62.35,59.5,61.9,58.0,58.0,58.45,59.83,231242,1383626090000.0,,,
2001-06-18,SESAGOA,EQ,58.45,58.0,58.0,55.1,56.6,56.5,56.23,74732,420194980000.0,,,
2001-06-19,SESAGOA,EQ,56.5,55.05,57.75,55.05,56.05,56.15,56.45,100127,565227440000.0,,,
2001-06-20,SESAGOA,EQ,56.15,56.05,56.9,54.9,54.9,55.35,55.78,17342,96740570000.0,,,
2001-06-21,SESAGOA,EQ,55.35,54.3,55.2,52.75,53.1,53.2,53.79,21435,115304670000.0,,,
2001-06-22,SESAGOA,EQ,53.2,53.5,53.75,48.95,49.3,49.15,50.18,32629,163738885000.0,,,
2001-06-25,SESAGOA,EQ,49.15,47.1,48.85,46.75,47.0,47.0,47.55,13605,64694944999.99999,,,
2001-06-26,SESAGOA,EQ,47.0,46.9,50.8,46.65,50.8,50.65,49.46,27333,135196645000.0,,,
2001-06-27,SESAGOA,EQ,50.65,53.9,53.9,50.0,52.4,51.3,50.49,21006,106061195000.0,,,
2001-06-28,SESAGOA,EQ,51.3,51.25,51.35,50.0,51.25,51.25,50.88,9874,50237875000.0,,,
2001-06-29,SESAGOA,EQ,51.25,51.2,52.4,50.0,51.25,50.7,50.8,11325,57533530000.00001,,,
2001-07-02,SESAGOA,EQ,50.7,52.0,53.0,51.5,51.5,51.65,52.36,2300,12043000000.0,,,
2001-07-03,SESAGOA,EQ,51.65,51.75,52.45,51.75,51.85,51.85,51.87,4388,22758670000.0,,,
2001-07-04,SESAGOA,EQ,51.85,52.0,52.3,51.3,52.0,51.75,51.74,1793,9276910000.0,,,
2001-07-05,SESAGOA,EQ,51.75,52.5,53.5,51.6,52.7,52.35,52.29,2811,14697345000.000002,,,
2001-07-06,SESAGOA,EQ,52.35,52.35,52.6,51.1,51.5,52.0,51.95,1275,6623870000.0,,,
2001-07-09,SESAGOA,EQ,52.0,50.65,52.4,50.0,50.0,50.0,50.73,1045,5300875000.0,,,
2001-07-10,SESAGOA,EQ,50.0,51.25,52.0,51.0,51.5,51.25,51.32,1200,6157850000.0,,,
2001-07-11,SESAGOA,EQ,51.25,51.5,51.95,50.75,51.95,51.9,51.62,1269,6550580000.0,,,
2001-07-12,SESAGOA,EQ,51.9,52.0,53.0,51.6,53.0,52.8,52.06,3022,15732100000.0,,,
2001-07-13,SESAGOA,EQ,52.8,52.45,54.9,52.1,52.9,53.15,52.78,9922,52364210000.0,,,
2001-07-16,SESAGOA,EQ,53.15,52.3,52.8,52.1,52.8,52.55,52.44,862,4520420000.0,,,
2001-07-17,SESAGOA,EQ,52.55,53.0,53.0,52.6,52.6,52.6,52.74,615,3243300000.0,,,
2001-07-18,SESAGOA,EQ,52.6,53.65,54.0,53.0,54.0,53.85,53.7,4047,21731640000.0,,,
2001-07-19,SESAGOA,EQ,53.85,54.0,54.0,53.0,53.45,53.65,53.49,6070,32467765000.000004,,,
2001-07-20,SESAGOA,EQ,53.65,53.6,54.25,53.3,53.75,53.8,53.46,9078,48530690000.0,,,
2001-07-23,SESAGOA,EQ,53.8,48.25,53.4,48.25,53.4,53.4,48.35,51,246590000.0,,,
2001-07-24,SESAGOA,EQ,53.4,50.1,51.8,49.85,51.15,51.15,50.59,5660,28635460000.0,,,
2001-07-25,SESAGOA,EQ,51.15,50.0,51.4,48.0,50.5,50.7,50.34,28717,144561065000.0,,,
2001-07-26,SESAGOA,EQ,50.7,51.9,51.9,50.6,51.4,51.15,51.0,8482,43259310000.0,,,
2001-07-27,SESAGOA,EQ,51.15,51.55,51.6,50.75,50.85,51.05,51.08,6837,34922925000.0,,,
2001-07-30,SESAGOA,EQ,51.05,51.05,52.5,50.55,52.0,51.95,51.38,9856,50640420000.0,,,
2001-07-31,SESAGOA,EQ,51.95,53.3,53.3,51.05,52.2,52.25,52.06,6222,32388960000.0,,,
2001-08-01,SESAGOA,EQ,52.25,52.1,52.1,51.5,51.6,51.55,51.77,2760,14287450000.0,,,
2001-08-02,SESAGOA,EQ,51.55,51.05,51.35,50.5,50.5,50.65,50.72,2626,13318175000.0,,,
2001-08-03,SESAGOA,EQ,50.65,51.3,52.1,50.35,51.2,51.4,51.43,6155,31656575000.0,,,
2001-08-06,SESAGOA,EQ,51.4,51.45,52.0,50.15,52.0,51.75,51.01,4309,21981465000.0,,,
2001-08-07,SESAGOA,EQ,51.75,51.0,51.5,50.0,50.0,50.25,50.58,3268,16530150000.0,,,
2001-08-08,SESAGOA,EQ,50.25,50.05,51.5,49.8,51.0,50.7,50.21,4665,23421440000.0,,,
2001-08-09,SESAGOA,EQ,50.7,50.55,54.8,50.55,52.1,52.1,51.85,2243,11629715000.0,,,
2001-08-10,SESAGOA,EQ,52.1,51.9,52.95,51.1,51.75,51.95,51.94,2402,12475905000.0,,,
2001-08-13,SESAGOA,EQ,51.95,51.75,52.5,51.75,52.0,52.0,52.24,3965,20715080000.0,,,
2001-08-14,SESAGOA,EQ,52.0,52.25,52.35,51.4,52.35,52.05,52.01,1658,8623430000.0,,,
2001-08-16,SESAGOA,EQ,52.05,53.0,53.4,52.0,53.4,52.7,52.36,1486,7779975000.0,,,
2001-08-17,SESAGOA,EQ,52.7,53.35,53.35,51.5,52.0,52.0,52.11,3682,19186305000.0,,,
2001-08-20,SESAGOA,EQ,52.0,52.25,52.75,50.55,52.0,52.4,51.95,2396,12446645000.0,,,
2001-08-21,SESAGOA,EQ,52.4,51.5,51.95,51.1,51.95,51.45,51.34,533,2736550000.0,,,
2001-08-23,SESAGOA,EQ,51.45,52.0,52.0,50.7,52.0,52.0,51.75,4182,21641675000.0,,,
2001-08-24,SESAGOA,EQ,52.0,52.0,52.0,51.1,52.0,51.7,51.77,3149,16301615000.0,,,
2001-08-27,SESAGOA,EQ,51.7,50.8,52.0,50.65,52.0,51.65,51.35,7503,38531580000.0,,,
2001-08-28,SESAGOA,EQ,51.65,52.5,52.5,51.05,52.0,51.95,51.59,9331,48134665000.0,,,
2001-08-29,SESAGOA,EQ,51.95,51.8,52.5,51.1,52.5,51.9,51.83,5027,26054060000.0,,,
2001-08-30,SESAGOA,EQ,51.9,52.3,54.85,51.15,53.05,53.45,53.68,15607,83785690000.0,,,
2001-08-31,SESAGOA,EQ,53.45,53.8,55.8,53.1,55.0,55.05,54.51,30845,168141430000.0,,,
2001-09-03,SESAGOA,EQ,55.05,55.5,59.45,55.0,55.0,55.3,57.38,50495,289763035000.0,,,
2001-09-04,SESAGOA,EQ,55.3,55.2,56.0,54.0,54.5,54.25,54.76,16287,89185720000.0,,,
2001-09-05,SESAGOA,EQ,54.25,54.6,55.4,54.6,55.15,55.15,54.94,2949,16203000000.0,,,
2001-09-06,SESAGOA,EQ,55.15,55.95,55.95,54.0,54.95,54.9,54.63,3020,16499000000.0,,,
2001-09-07,SESAGOA,EQ,54.9,54.0,54.95,53.65,54.5,54.4,54.26,5426,29441130000.0,,,
2001-09-10,SESAGOA,EQ,54.4,53.75,55.2,53.75,55.0,55.05,54.75,3987,21827135000.0,,,
2001-09-11,SESAGOA,EQ,55.05,54.5,55.5,54.5,55.05,55.0,55.0,1750,9625000000.0,,,
2001-09-12,SESAGOA,EQ,55.0,50.05,55.7,50.05,55.7,55.15,53.7,9495,50984525000.0,,,
2001-09-13,SESAGOA,EQ,55.15,53.8,55.6,53.7,55.0,55.1,54.9,10020,55012275000.0,,,
2001-09-14,SESAGOA,EQ,55.1,53.6,53.6,50.55,51.0,50.9,51.33,9967,51157630000.0,,,
2001-09-17,SESAGOA,EQ,50.9,47.0,48.0,43.15,43.6,45.25,46.36,8593,39835695000.0,,,
2001-09-18,SESAGOA,EQ,45.25,45.0,49.5,45.0,48.0,47.7,47.88,3695,17692910000.0,,,
2001-09-19,SESAGOA,EQ,47.7,49.7,49.7,47.9,48.5,48.65,48.51,2876,13950090000.0,,,
2001-09-20,SESAGOA,EQ,48.65,48.0,48.0,43.0,48.0,47.65,46.07,1946,8965850000.0,,,
2001-09-21,SESAGOA,EQ,47.65,46.75,48.0,46.6,46.65,46.65,47.06,940,4423300000.0,,,
2001-09-24,SESAGOA,EQ,46.65,48.5,48.5,46.6,47.1,47.1,47.26,1704,8053575000.0,,,
2001-09-25,SESAGOA,EQ,47.1,47.5,49.8,46.5,46.5,46.5,47.49,2780,13203550000.0,,,
2001-09-26,SESAGOA,EQ,46.5,47.0,47.0,46.1,46.2,46.2,46.21,1413,6530150000.0,,,
2001-09-27,SESAGOA,EQ,46.2,47.75,47.75,47.0,47.0,47.0,47.03,1650,7759850000.0,,,
2001-09-28,SESAGOA,EQ,47.0,47.2,49.0,47.2,49.0,49.0,48.41,1433,6937850000.0,,,
2001-10-01,SESAGOA,EQ,49.0,48.0,48.65,47.0,47.0,47.05,47.74,1777,8483070000.0,,,
2001-10-03,SESAGOA,EQ,47.05,46.7,47.1,46.5,46.5,46.5,46.84,892,4178180000.000001,,,
2001-10-04,SESAGOA,EQ,46.5,47.0,47.0,46.05,46.05,46.5,46.75,2318,10836945000.0,,,
2001-10-05,SESAGOA,EQ,46.5,46.6,47.0,46.0,47.0,47.0,46.65,675,3148950000.0,,,
2001-10-08,SESAGOA,EQ,47.0,46.0,47.0,43.5,46.1,46.1,46.01,1210,5567350000.0,,,
2001-10-09,SESAGOA,EQ,46.1,47.2,47.2,46.5,47.0,47.0,46.7,335,1564475000.0,,,
2001-10-10,SESAGOA,EQ,47.0,47.15,47.15,46.65,46.8,46.8,46.95,3647,17121054999.999998,,,
2001-10-11,SESAGOA,EQ,46.8,48.0,48.0,45.9,46.0,46.15,46.58,4371,20359910000.0,,,
2001-10-12,SESAGOA,EQ,46.15,46.9,47.0,45.6,47.0,46.4,46.27,3122,14446354999.999998,,,
2001-10-15,SESAGOA,EQ,46.4,46.1,47.0,41.8,46.0,46.15,45.49,9339,42484700000.0,,,
2001-10-16,SESAGOA,EQ,46.15,46.7,46.7,46.1,46.5,46.45,46.46,2585,12009995000.0,,,
2001-10-17,SESAGOA,EQ,46.45,46.9,46.9,46.15,46.15,46.4,46.55,20827,96939765000.0,,,
2001-10-18,SESAGOA,EQ,46.4,46.1,46.85,46.0,46.5,46.55,46.5,18607,86517200000.0,,,
2001-10-19,SESAGOA,EQ,46.55,41.3,47.75,41.3,46.75,46.9,46.68,31494,147012470000.0,,,
2001-10-22,SESAGOA,EQ,46.9,47.95,50.0,47.95,49.85,49.15,49.21,13269,65298844999.99999,,,
2001-10-23,SESAGOA,EQ,49.15,50.5,52.0,48.05,49.45,49.65,49.86,28989,144542115000.0,,,
2001-10-24,SESAGOA,EQ,49.65,45.05,49.0,45.05,46.35,46.45,46.87,18441,86442120000.0,,,
2001-10-25,SESAGOA,EQ,46.45,51.0,51.0,45.6,46.25,46.4,46.34,7747,35903400000.0,,,
2001-10-29,SESAGOA,EQ,46.4,46.15,46.5,45.5,45.95,45.8,46.0,6449,29662645000.0,,,
2001-10-30,SESAGOA,EQ,45.8,45.7,46.0,45.2,45.5,45.6,45.65,4515,20608780000.0,,,
2001-10-31,SESAGOA,EQ,45.6,45.75,46.0,45.25,45.5,45.35,45.58,2382,10857550000.0,,,
2001-11-01,SESAGOA,EQ,45.35,45.9,46.4,45.5,46.0,45.85,45.79,2790,12775630000.0,,,
2001-11-02,SESAGOA,EQ,45.85,45.6,46.5,45.6,45.75,45.95,46.08,7023,32358915000.000004,,,
2001-11-05,SESAGOA,EQ,45.95,46.0,46.1,45.6,45.65,45.65,45.9,3942,18092465000.0,,,
2001-11-06,SESAGOA,EQ,45.65,46.5,46.8,45.45,45.5,45.8,46.05,14182,65308830000.00001,,,
2001-11-07,SESAGOA,EQ,45.8,46.0,49.0,46.0,47.25,47.75,47.39,41406,196239315000.0,,,
2001-11-08,SESAGOA,EQ,47.75,48.0,49.4,48.0,48.55,49.0,48.93,15741,77024400000.0,,,
2001-11-09,SESAGOA,EQ,49.0,49.9,53.0,49.3,51.75,51.25,51.45,45755,235414030000.0,,,
2001-11-12,SESAGOA,EQ,51.25,53.0,55.0,53.0,53.85,53.95,54.24,45238,245352315000.0,,,
2001-11-13,SESAGOA,EQ,53.95,54.5,54.5,52.55,53.9,53.85,53.39,18744,100067300000.0,,,
2001-11-14,SESAGOA,EQ,53.85,55.0,55.0,53.5,54.7,54.3,54.27,5560,30173990000.000004,,,
2001-11-15,SESAGOA,EQ,54.3,54.0,54.7,53.3,54.2,54.15,53.89,6736,36297945000.0,,,
